id,nombre,precio1,precio2
44,CITRATO DE MAGNESIO FCO X 100TAB/COLNATURALES,28150,32200
45,CLARITROMICINA 500MG CJ X 50TAB/LAPROFF,58250,66600
46,CLORURO DE MAGNESIO X 60 CAP/TOTALMAX,14800,16950
47,CLOTRIMAZOL 1% CREMA X 40G/LAPROFF,3850,4450
48,CLOTRIMAZOL 1% CREMA VAGINAL/FARMIONI,7000,8000
49,CLOTRIMAZOL 1% TUBO X 40G/FARMIONNI,3600,4100
50,COLAGENO + BIOTINA X 30CAP/TOTALMAX,12250,14000
51,COLAGYN FRASCO X 800G/SANLY,22450,25700
52,COMPLEJO B TOTALMAX X 30CAP/TOTALMAX,12250,14000
53,COMPLEJO B X 300TAB /LAPROFF,30700,35100
54,CONJUGENT GENTAMICINA 0.3%SOL OFTAL/BLASKOV,6300,7200
55,CORTISOLONA 1% CREMA X 20GR/LABQUIFAR,7200,8250
56,CORTISOLONA 1% CREMA X 40GR/LABQUIFAR,8400,9600
57,DELTA PROTEINA ENVASE X 100G/SANLY,47400,54200
58,DERMASKIN X 20GR /MEDICBRAND,10650,12150
59,DERMASKIN X 40GR /MEDICBRAND,16100,18450
60,DERMIQUEM 1% POTE X 60GR/LABQUIFAR,13550,15500
61,DERTRIFAR CREMA X 20G/FARMACO,7300,8350
62,DESLORATADINA 0.05MG/ML JBE X 60ML/COASPHARMA,5200,5950
63,DEXABLAS 8MG/2ML CAJA X 5AMP/BLASKOV,8750,10000
64,DICLOFENACO 100MG RETARD X 20CAP/AG,7650,8750
65,DICLOFENACO 50MG X 20TAB/COASPHARMA,1900,2200
66,DICLOFENACO 50MG X 400 TAB/LAPROFF,38650,44200
67,DICLOFENACO 75MG/3ML X 10 AMP/COLMED,7200,8250
68,DICLOFENACO 75MG/3ML X 10 AMP/FARMIONI,6700,7650
69,DIFLENAC 1% GEL X 50GR/BIOQUIFAR,5800,6650
70,DIZMOPRAZ 30MG X 28 CAP/BIOQUIFAR,16300,18600
71,DOSALDIN X 20 TAB/LABQUIFAR,16650,19050
72,DOXICICLINA 100MG X 10 CAP/COASPHARMA,3850,4400
73,DOXICICLINA 100MG X 250 CAP/COASPHARMA,74000,84650
74,ESPASMYDOL X 20 TAB/LABQUIFAR,19600,22450
75,EUTARPAN 10MG X 100 TAB/BIOQUIFAR,21450,24500
76,EVINET 0.75MG X 2 TAB/COLMED,4400,5000
77,FENACOF DICLOFENACO SODICO 1% SOL OFT FCO 5ML,10650,12150
78,FIBRUELAX FRASCO X 300G/SANLY,19050,21800
79,FINAPAR 200MG X 2 TAB/BIOQUIFAR,1650,1850
80,FINAPAR 400MG SUSP X 20 ML/BIOQUIFAR,4200,4800
81,FIREXIFEN 150MG/5ML JBE X 120 ML/LABQUIFAR,10450,11950
82,FLUCONAZOL 150MG X 1 CAP/COASPHARMA,2150,2450
83,FLUCONAZOL 200MG X 5 CAP/COASPHARMA,5350,6150
84,FLUOXETINA 20MG X 30 CAP/AG,5500,6250
85,FUNGISTEROL 2% CREMA X 30GR/BIOQUIFAR,6300,7200
86,FUNGISTEROL 2% SHAMPOO X 100 ML/BIOQUIFAR,14350,16450
87,FUNGISTEROL 2% SHAMPOO X 200 ML/BIOQUIFAR,24550,28050
88,GINKGO BILOBA 120MG X 60 TAB/TOTALMAX,10950,12500
89,GUAYAPROFF 300MG/15ML JBE X 120 ML/LAPROFF,3850,4400
90,HIDRAFORCE COCO X 500 ML/TOTALMAX,5750,6600
91,HIDRAFORCE FRESA X 500 ML/TOTALMAX,5750,6600
92,HIDRAFORCE MANDARINA X 500 ML/TOTALMAX,5750,6600
93,HIDRAFORCE MANZANA VERDE X 500 ML/TOTALMAX,5750,6600
94,HIDRAFORCE MARACUYA X 500 ML/TOTALMAX,5750,6600
95,HIDRAFORCE UVA X 500 ML/TOTALMAX,5750,6600
96,HIDROCORTISONA 1% CREMA X 15GR/COASPHARMA,4150,4750
97,HIOSCINA N-BUTILBROMURO 10MG CJ X 400TAB/LAPROFF,110650,126550
98,HISTAIR DESLORATADINA JRB X 60ML/FARMACO,5650,6450
99,IBUPROFENO 200MG+METOCARBAMOL 500MG X 24TAB/COASPHARMA,18350,21000
100,IBUPROFENO 800MG X 300 TAB/LAPROFF,59300,67800
101,IES C-VIT VITAMINA C+B6 FCO 30 ML/VYTAFER,5550,6350
102,INMUFACTOR FRASCO X 800G/SANLY,25750,29450
103,KEOPS VIT C CEREZA CAJA X 100 TAB/KEOPS,26050,29800
104,KEOPS VIT C MANDARINA CAJA X 100 TAB/KEOPS,26050,29800
105,KEOPS VIT C NARANJA CAJA X 100 TAB/KEOPS,26050,29800
106,KEOPS VIT C TUTTI-FRUTTI CAJA X 100 TAB/KEOPS,26050,29800
107,KLIACEF 500MG X 20 TAB/BIOQUIFAR,25050,28650
108,KOLANTIL 200MG X 15 TAB/BIOQUIFAR,10850,12400
109,LEVOTIROXINA SODICA 100MG/COLMED,42000,48050
110,LEVOTIROXINA SODICA 50MG CAJA X 150 TAB/COLMED,30000,34300
111,LIRODERM LOCION 10% X 60 ML/LABQUIFAR,11650,13350
112,LOISTEN NITAZOXANIDA 500MG CJ X 6 TAB/FAMARCO,10650,12150
113,LOPERAMIDA CLORHIDRATO 2MG CAJA X 240 TAB/LAPROFF,64000,73200
114,LORATADINA 10MG X 10 TAB/COASPHARMA,1550,1750
115,LORATADINA 10MG X 400 TAB/LAPROFF,37550,42950
116,LOSARTAN 50MG X 300 TAB/LAPROFF,26400,30200
117,LOSARTEN 50MG X 30 TAB/BIOQUIFAR,8400,9600
118,LUSTRAPEL VASELINA BABY X 40GR,2100,2400
119,LUSTRAPEL VASELINA PURA X 40GR,2100,2400
120,LUSTRAPEL VASELINA PURA X 453GR,14850,16950
121,LUSTRAPEL VASELINA USP COCO X 40GR,2400,2700
122,LUSTRAPEL VASELINA USP FRESA X 40GR,2400,2700
123,MEBLAINEX 15MG/15ML CAJA X 5 AMP/BLASKOV,11550,13200
124,METFORMINA CLORHIDRATO 850MG CJ X 250 TAB/ANGLOPHARMA,64450,73700
125,METOCARBAMOL 750MG CAJA X 300 TAB/LAPROFF,96300,110000
126,METOCLOPRAMIDA 10MG CAJA X 400 TAB/LAPROFF,39350,45000
127,METOPROLOL TARTRATO 50MG CJ X 30 TAB/LAPROFF,6400,7300
128,METRONIDAZOL 500MG CJ X 300 TAB/LAPROFF,53900,61650
129,METRONIDAZOL 500MG CJ X 200 OVULOS/COLMED,92800,106150
130,MEXICAN 15MG X 10 TAB/BIOQUIFAR,6750,7750
131,MEXICAN 7.5MG X 30 TAB/BIOQUIFAR,8100,9300
132,MICOTRAZOL 100MG X 4 CAP/BIOQUIFAR,11650,13350
133,MINOXIDIL FORTE 5% FCO X 60 ML/LAPROFF,18000,20550
134,MUCOTROP ADULTOS JBE X 120 ML/ANGLOPHARMA,6650,7600
135,MUCOTROP NIÑOS JBE X 120 ML/ANGLOPHARMA,6650,7600
136,NAPROXENO 250MG X 330 TAB/COASPHARMA,52200,59700
137,NAPROXENO 500MG X 300 TAB/LAPROFF,95050,108750
138,NEUMUC FRASCO X 120 ML/FARMACO,9900,11350
139,NEWTARPAN 2.5MG/5ML JBE X 120 ML/BIOQUIFAR,14450,16500
140,NEWTARPAN 5MG X 30 TAB/BIOQUIFAR,20200,23100
141,NITOXIPAR 500MG X 6 TAB/BIOQUIFAR,11500,13150
142,NITROFURANTOINA 100MG CJ X 300 CAP/LAPROFF,100500,115000
143,NORFLOXACINO 400MG X 300 TAB/LAPROFF,111150,127150
144,OSTEOSAN 0.5% GEL X 40GR/BIOQUIFAR,6750,7750
145,PAMOATO DE PIRANTEL SUSP X 15 ML/GENFAR,3100,3550
146,PERCLUSONE 500MG X 10 TAB/BIOQUIFAR,9300,10600
147,PIROXICAM 0.5% GEL X 30 GR/COASPHARMA,7400,8450
148,PRESTIBLOCK  5MG/ML SOL OFT FCO/BLASKOV,6000,6850
149,PRUEBA DE EMBARAZO CASSETTE(VERDE)/CHEMI,1450,1700
150,PRUEBA DE EMBARAZO CASSETTE(ROSA)/CHEMI,1450,1700
151,PRUEBA DE EMBARAZO ESFERO/CHEMI,3650,4200
152,RESPIRIN GRIPA CJ X 100 CAP/SANLY,30400,34750
153,SEAMIB 500MG SUSP X 15 ML/BIOQUIFAR,5000,5750
154,SECNIDAZOL 1GR X 2 TAB/COASPHARMA,5400,6200
155,SECNIDAZOL 500MG X 4 TAB/COASPHARMA,3500,4000
156,SERTRANQUIL 100MG X 10 TAB/BIOQUIFAR,11500,13150
157,SERTRANQUIL 50MG X 10 TAB/BIOQUIFAR,7600,8700
158,SILDENAFIL 50MG X 50 TAB/LAPROFF,22300,25500
159,SILDENAFILO 50MG CAJA X 2 TAB/COASPHARMA,900,1000
160,SINGRIPAX TOS/HIC,9500,10900
161,SULFAOFTAL 100MG/ML SOL OFT FCO/BLASKOV,11050,12650
162,SUPRIBAC F 480MG/5ML SUSP X 120 ML/BIOQUIFAR,12350,14100
163,TAMSULOSINA CLORHIDRATO 04MG CJ X 30 CAP/GENFAR,27500,31450
164,TIAMINA 300MG CAJA X 250 TAB/ECAR,40650,46500
165,TIKOJ CROMOGLICATO DE SODIO 4% SOL OFT FCO/BLASKOV,7050,8050
166,TOMIEL JBE FCO X 120 ML/VYTAFER/RSA-0030167-2024,9950,11400
167,TOR CREMA PROCTOLOGICA TUBO X 10G/BLASKOV,9950,11350
168,TRICLIMBAC GOTAS OTICAS X 10 ML/LABQUIFAR,8900,10150
169,TRINSICON CREMA X 20GR/ANGLOPHARMA,4850,5550
170,TRINSICON CREMA X 40GR/ANGLOPHARMA,11150,12750
171,TUDERMIFAR 0.05% CREMA X 20GR/LABQUIFAR,5400,6150
172,TUDERMIFAR 0.05% CREMA X 40GR/LABQUIFAR,6900,7900
173,TUSSIONEX DUO JBE X 120 ML/LABQUIFAR,9900,11300
174,VAIO 8 MG/CAJA X 30 TAB/BIOQUIFAR,24400,27900
175,VAPORINDIO X 10 GR CAJA X 12,33000,37800
176,VAPORINDIO X 40 GR,10400,11900
177,VERELIS 20MG X 4 TAB/BIOQUIFAR,9800,11250
178,VIBRADOX 100MG CAJA X 14 CAP,12200,13950
179,VIGRADINA 50MG X 4 TAB/BIOQUIFAR,5000,5700
180,VITALON FCO 360 ML/VYTAFER,16200,18500
181,VITAMINA C+CALOSTRO BOVINO-ZINC FCO X 100 TAB/COLNATURALES,28150,32200
182,VITAMINA E 1000UI+SELENIO CJ X 30 CAP/MEDKOVA,17850,20400
183,ZERIDIL 10MG X 10 TAB/BIOQUIFAR,3650,4200
184,ZERIDIL 1MG/ML JBE X 60 ML/BIOQUIFAR,7850,9000
185,ZIFLUVIS 600MG CAJA X 30 SOB/BIOQUIFAR,39950,45700
186,ZIVICAL 600MG X 30 TAB/LABQUIFAR,10150,11600
187,ZIVICAL D X 20 TAB/LABQUIFAR,8800,10050
188,TOMIELITO PROPOLEO-JENGIBRE-MARAÑON FCO X 120ML/VYTAFER,10650,12150
189,ESENCIA FLORAL CIMICIFUGA FEM(MENUPAUSA)FCO X 30ML/VYTAFER,21100,24110
190,ESENCIA FLORAL SUEÑO ADULTO FCO X 30ML/VITAFER,21100,24110
191,ESENCIA FLORAL VALERIANA(NERVIOS)FCO X 30ML/VYTAFER,21100,24110
192,ESENCIA FLORAL RESCATE(URGENCIAS)FCO X 30 ML/VYTAFER,21100,24110
193,ESENCIA FLORAL ROBLE(PROSTATA) FC0 X 30 ML/VYTAFER,21100,24110
194,ESENCIA FLORAL PASIFLORA(NERVIOS) FCO X 30ML/VYTAFER,21100,24110
195,ESENCIA FLORAL ALERCET(VITALIDAD) FCO X 30ML/VYTAFER,21100,24110
196,TRAVAD ENEMA RECTAL X 133 ML/BAXTER/,22500,25715
197,CELECOXIB 200 MG X 10 CAP/RECIPE/,8000,9150
198,SALBUMED 100 MCG INHALADOR X 200 DOSIS/CIPLA/,6200,7050
199,PAX NOCHE LIMON X 24 SOBRES/SANOFI/,57750,66000
200,PAX DIA NARANJA X 24 SOBRES/SANOFI/,57750,66000
201,CLORFENIRAMINA 2MG/5ML JBE X 10 ML/ECAR/,3650,4150
202,ASMEPOC INHALADOR X 200 DOSIS/OPHALAC/,7200,8250
203,MIORELAX 2 MG X 20 TAB/BIOQUIFAR/,21950,25050
204,MIORELAX 4 MG X 10 TABLETAS/BIOQUIFAR/,19650,22450
205,AINEDIX AC 100 MG X 10 TAB/LABQUIFAR/,7700,8800
206,HEMETIL 4MG/ML GOTAS X 30 ML/LABQUIFAR/,7700,8800
207,DOSALDIN GOTAS X 30 ML/LABQUIFAR/,15000,17150
208,CINDIMIZOL 150 MG X 5 CAP/BIOQUIFAR/,5300,6050
209,CLORFENIRAMINA MALEATO 4 MG X 20 TAB/COASPHARMA/,2350,2700
210,DIFENHIDRAMINA 12.5MG/5ML FCO X 120ML/LAPROFF/,4150,4750
211,NAPROXENO 250 MG X 300 TAB/LAPROFF/,64150,73300
212,ATORVASTATINA 20 MG X 50 TB/LAPROFF/,7500,8600
213,CLOBETASOL 0.05% X 40 GR/LAPROFF/,7550,8650
214,CONGESTEX X 60 CAP/NOVAMED/,65800,65800
215,DOLORSIN FEM CAJA X 36 CAP/NOVAMED/,65800,65800
216,BENLIC CREMA X 20 GR/PROFMA/,9400,10750
217,ACIDO FUSIDICO 2% CREMA TOPICA X 15G/VITALIS/,5500,6250
218,TRIMEBUTINA 200 MG+SIMETICONA 150MG CJ X 30TAB/COLMEB/,67500,77150
219,ACETAMINOFEN 500 MG X 100 TAB/GENFAR/,5650,6450
220,TROPXIM-F METRONI 500MG+CLOTRI 100MG X 10 OVULOS/RUECAM/,19700,22500
221,ESOMEPRAZOL 20 MG CAJA X 100 TAB/LAPROFF/,58600,67000
222,ENALAPRIL 20 MG X 250 TAB/ANGLOPHARMA/,27500,31450
223,GUMMY COLAGENO HIDROL+BIOTINA+RESVERATRROL FCO X 90/TOTALMAX/,37000,42100
224,GUMMY CHONTADURO+MACA+BOROJO FCO X 90/TOTALMAX/,37000,42100
225,GUMMY CLORURO MAGNESIO+VIT D FCO X 90/TOTALMAX/,37000,42100
226,LEVOTIROXINA 25 MG X 30 TAB/MK/,17650,20150
227,GUMMY MANZANILLA+MELATONINA FCO X 90/TOTALMAX/,37000,42100
228,GUMMY RESVERATROL FCO X 90/TOTALMAX/,37000,42100
229,ALOE VERA+VITAMINA E X 60 SOFTGEL TOPICO/TOTALMAX/,42000,47850
230,ALOE VERA+COENZIMA Q10 X 60 SOFTGEL TOPICO/TOTALMAX/,42000,47850
231,ACIDO HIALURONICO+VITAMINA C X 60 SOFTGEL TOPICO/TOTALMAX/,44400,50750
232,LEVOTIROXINA 120 MCG X 30 TAB/MK/,29100,33250
233,MACH 4 SACHET SOBRE X 16 ML/PHARMAZEN,4200,4750
234,FULLREADY FCO X 60 ML/PHARMAZEN/,9400,10700
234,CITRATO DE POTASIO FRASCO X 100 TAB/COLNATURALES/,28150,32200
235,MATACALLOS VENCEDOR UNG X4 GR/ANGLOPHARMA/,6050,6900
236,ACEITE DE COCO OLEW X 240 ML/ROA/,12700,14550
